MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,Target
2.7165,50,3.321965897693079,1.098294884653962,1475,1.4794383149448345,37.79,-122.43,5.00001
3.4375,52,3.9271781534460337,1.0949284785435631,1294,1.682704811443433,37.79,-122.43,5.00001
4.4464,52,4.394919168591224,1.0646651270207852,831,1.9191685912240184,37.79,-122.44,5.00001
3.7188,46,4.434878587196468,1.0242825607064017,761,1.6799116997792494,37.79,-122.45,5.00001
5.0156,52,5.752532561505065,1.036179450072359,1515,2.1924746743849495,37.78,-122.45,5.00001
3.3068,52,4.801204819277109,1.0662650602409638,1526,2.2981927710843375,37.77,-122.45,5.00001
3.0906,52,3.940503432494279,1.0640732265446224,885,2.0251716247139586,37.77,-122.45,5.00001
3.6186,52,4.472329472329473,1.0386100386100385,1518,1.9536679536679538,37.77,-122.44,5.00001
4.4875,52,5.210016155088853,1.0775444264943457,1494,2.4135702746365104,37.77,-122.44,5.00001
4.3667,52,4.908963585434174,1.0434173669467788,1374,1.9243697478991597,37.77,-122.44,5.00001
4.6912,50,4.87984496124031,0.9825581395348837,979,1.8972868217054264,37.76,-122.45,5.00001
3.575,52,4.843505477308295,1.0672926447574336,1269,1.9859154929577465,37.77,-122.45,5.00001
4.5052,52,4.94228356336261,1.06900878293601,1737,2.179422835633626,37.77,-122.45,5.00001
5.6235,51,5.800904977375565,1.0339366515837105,810,1.832579185520362,37.76,-122.45,5.00001
4.75,52,4.831896551724138,0.9892241379310345,751,1.6185344827586208,37.76,-122.43,5.00001
5.8151,52,6.853448275862069,1.0172413793103448,622,2.6810344827586206,37.75,-122.46,5.00001
10.7569,52,7.450617283950617,0.9382716049382716,465,2.8703703703703702,37.75,-122.46,5.00001
9.3603,51,6.765586034912718,0.9875311720698254,1090,2.718204488778055,37.75,-122.47,5.00001
10.959,52,7.153310104529616,0.9790940766550522,791,2.7560975609756095,37.74,-122.46,5.00001
8.1189,52,8.154761904761905,1.0515873015873016,735,2.9166666666666665,37.74,-122.47,5.00001
7.8476,52,7.908284023668639,1.032544378698225,876,2.591715976331361,37.73,-122.46,5.00001
10.7309,52,7.850364963503649,1.0218978102189782,762,2.781021897810219,37.73,-122.47,5.00001
10.6605,50,7.379464285714286,1.125,641,2.861607142857143,37.73,-122.47,5.00001
5.1681,52,6.913419913419913,1.0389610389610389,566,2.45021645021645,37.73,-122.48,5.00001
4.1029,52,5.632022471910112,1.0084269662921348,847,2.3792134831460676,37.79,-122.46,5.00001
3.7419,52,5.121890547263682,1.0348258706467661,999,2.485074626865672,37.79,-122.46,5.00001
3.7887,52,4.926724137931035,1.110632183908046,1584,2.2758620689655173,37.78,-122.46,5.00001
4.75,52,4.771812080536913,1.0453020134228188,1380,2.315436241610738,37.79,-122.47,5.00001
2.8125,52,5.022988505747127,1.206896551724138,194,2.2298850574712645,37.79,-122.47,5.00001
9.1881,52,7.255506607929515,1.039647577092511,546,2.405286343612335,37.79,-122.48,5.00001
6.1407,52,6.914285714285715,1.0505494505494506,1143,2.512087912087912,37.79,-122.49,5.00001
10.7058,52,8.433898305084746,0.9525423728813559,805,2.7288135593220337,37.79,-122.49,5.00001
4.2414,49,4.857142857142857,0.984375,1040,2.3214285714285716,37.78,-122.49,5.00001
3.4051,45,5.9459227467811155,1.0798283261802575,4715,4.047210300429184,37.81,-122.47,5.00001
15.0001,52,8,1,13,13,37.79,-122.5,5.00001
0.7025,19,2.425196850393701,1.125984251968504,1799,2.8330708661417323,35.3,-120.67,5.00001
6.1323,32,6.28951048951049,1.020979020979021,1846,2.581818181818182,37.59,-122.39,5.00001
6.2306,22,5.749478079331942,0.9958246346555324,1163,2.4279749478079333,37.59,-122.4,5.00001
7.8997,36,6.755605381165919,0.9551569506726457,2314,2.594170403587444,37.58,-122.39,5.00001
6.358,26,6.835416666666666,1.10625,1145,2.3854166666666665,37.58,-122.4,5.00001
6.0374,33,6.811881188118812,0.9867986798679867,813,2.6831683168316833,37.59,-122.39,5.00001
8.4704,52,7.012345679012346,0.9300411522633745,671,2.7613168724279835,37.58,-122.38,5.00001
6.471,52,6.729372937293729,0.9867986798679867,772,2.547854785478548,37.58,-122.38,5.00001
4.7404,43,5.855140186915888,1.0093457943925233,967,2.2593457943925235,37.58,-122.37,5.00001
4.5486,52,6.884057971014493,1.0507246376811594,665,2.4094202898550723,37.58,-122.37,5.00001
4.97,52,6.685064935064935,1.12012987012987,800,2.5974025974025974,37.57,-122.35,5.00001
12.4291,34,9.666666666666666,1.1218637992831542,810,2.903225806451613,37.58,-122.37,5.00001
10.7339,35,8.570048309178745,0.9903381642512077,588,2.8405797101449277,37.57,-122.36,5.00001
15.0001,32,9.166340508806263,1.0567514677103718,1512,2.958904109589041,37.56,-122.36,5.00001
11.6833,21,8.497635933806146,1.033096926713948,2440,2.884160756501182,37.56,-122.37,5.00001
12.6417,39,9.10997442455243,1,1139,2.9130434782608696,37.56,-122.34,5.00001
13.3913,25,8.869047619047619,1.0277777777777777,1507,2.990079365079365,37.55,-122.34,5.00001
10.1675,23,8.834285714285715,1.0671428571428572,2165,3.092857142857143,37.54,-122.36,5.00001
14.4219,52,8.253731343283581,0.9502487562189055,519,2.582089552238806,37.56,-122.35,5.00001
7.0422,52,7.045454545454546,1.0909090909090908,967,2.585561497326203,37.57,-122.34,5.00001
8.2598,52,7.094707520891365,1.0389972144846797,876,2.4401114206128134,37.57,-122.34,5.00001
10.4286,52,7.91970802919708,0.9817518248175182,784,2.8613138686131387,37.57,-122.35,5.00001
3.4902,34,4.274064171122995,1.0822192513368984,2400,1.6042780748663101,37.56,-122.33,5.00001
5.549,49,7,1.0381944444444444,691,2.3993055555555554,37.56,-122.32,5.00001
10.0743,50,7.868525896414343,0.9760956175298805,644,2.5657370517928286,37.56,-122.33,5.00001
4.6406,50,6.1,1.0560975609756098,1050,2.5609756097560976,37.55,-122.32,5.00001
9.3694,51,8.300970873786408,1.0744336569579287,870,2.8155339805825244,37.55,-122.33,5.00001
6.9533,44,7.6080246913580245,1.0123456790123457,843,2.6018518518518516,37.55,-122.34,5.00001
6.1349,33,6.893416927899686,0.9780564263322884,827,2.592476489028213,37.55,-122.33,5.00001
4.7045,17,3.2377450980392157,1.0416666666666667,683,1.6740196078431373,37.55,-122.26,5.00001
9.1415,5,7.2052980132450335,0.9757174392935982,1607,3.5474613686534218,37.54,-122.26,5.00001
8.9083,15,6.947712418300654,1.0130718954248366,905,2.957516339869281,37.54,-122.27,5.00001
6.5475,25,6.992373689227836,1.1029551954242136,2626,2.503336510962822,37.49,-122.28,5.00001
8.5184,26,6.759541984732825,0.9675572519083969,1392,2.6564885496183206,37.48,-122.27,5.00001
7.4678,15,6.594464500601685,1.0734055354993983,2009,2.417569193742479,37.48,-122.29,5.00001
7.0001,26,6.960164835164835,1.0302197802197801,1996,2.741758241758242,37.46,-122.26,5.00001
6.8879,44,8.717171717171718,1.1515151515151516,281,2.8383838383838382,37.47,-122.28,5.00001
7.1621,45,6.8575,0.975,974,2.435,37.48,-122.25,5.00001
2.5833,19,3.156862745098039,1.0980392156862746,191,1.8725490196078431,37.49,-122.24,5.00001
9.8892,40,8.24401913875598,0.9952153110047847,976,4.669856459330144,37.46,-122.2,5.00001
15.0001,31,9.425101214574898,1.0931174089068827,722,2.923076923076923,37.44,-122.2,5.00001
15.0001,32,8.84504132231405,1.0351239669421488,1318,2.7231404958677685,37.44,-122.22,5.00001
10.8758,48,8.50498338870432,1.069767441860465,921,3.0598006644518274,37.46,-122.21,5.00001
15.0001,40,8.584541062801932,1,577,2.78743961352657,37.46,-122.21,5.00001
15.0001,40,9.80232558139535,1.1356589147286822,831,3.2209302325581395,37.46,-122.18,5.00001
9.9025,40,8.106849315068493,1.0657534246575342,985,2.6986301369863015,37.47,-122.2,5.00001
13.367,37,8.709480122324159,1.003058103975535,852,2.6055045871559632,37.47,-122.18,5.00001
15.0001,46,6,0.8,13,2.6,37.5,-122.14,5.00001
9.459,47,8.198581560283689,1.177304964539007,1044,3.702127659574468,37.46,-122.17,5.00001
4.1985,34,4.761862917398946,1.039543057996485,2002,1.7592267135325133,37.46,-122.19,5.00001
4.4531,33,4.835978835978836,1.0476190476190477,766,2.0264550264550265,37.45,-122.17,5.00001
5.1995,35,4.418103448275862,1.043103448275862,388,1.6724137931034482,37.45,-122.17,5.00001
8.2436,44,6.465317919075145,1.0028901734104045,948,2.739884393063584,37.44,-122.18,5.00001
9.3198,38,7.275268817204301,0.9806451612903225,1203,2.587096774193548,37.44,-122.19,5.00001
8.9955,39,6.976228209191759,0.9793977812995246,1616,2.561014263074485,37.44,-122.19,5.00001
7.3681,38,6.815789473684211,0.9924812030075187,1350,2.537593984962406,37.43,-122.2,5.00001
4.6908,35,5.728643216080402,0.9698492462311558,486,2.442211055276382,37.44,-122.21,5.00001
5.2391,22,5.029007633587787,1.1358778625954198,1337,2.0412213740458016,37.43,-122.2,5.00001
8.6963,33,5.92619926199262,0.9372693726937269,727,2.6826568265682655,37.43,-122.21,5.00001
5.7211,23,6.46509009009009,1.1396396396396395,1843,2.0754504504504503,37.43,-122.21,5.00001
7.4542,16,6.483333333333333,1.0666666666666667,512,1.7066666666666668,37.42,-122.23,5.00001
8.4375,47,8.03448275862069,1.4396551724137931,295,2.543103448275862,37.42,-122.19,5.00001
9.7796,20,6.678082191780822,0.9178082191780822,324,2.219178082191781,37.43,-122.21,5.00001
11.9666,28,7.139240506329114,0.9113924050632911,191,2.4177215189873418,37.42,-122.21,5.00001
8.2782,37,6.75,1.0104166666666667,540,2.8125,37.4,-122.2,5.00001
10.0481,30,8.061728395061728,1.0432098765432098,980,3.0246913580246915,37.4,-122.2,5.00001
11.3176,28,8.082289803220036,1.033989266547406,1489,2.663685152057245,37.38,-122.21,5.00001
13.2986,17,7.2995283018867925,1.0424528301886793,1173,2.766509433962264,37.35,-122.2,5.00001
8.2883,34,6.618834080717488,0.9730941704035875,613,2.7488789237668163,37.37,-122.21,5.00001
8.7382,34,6.4421487603305785,1.0041322314049588,600,2.479338842975207,37.36,-122.22,5.00001
15.0001,32,8.116607773851591,1.0141342756183747,814,2.8763250883392226,37.4,-122.22,5.00001
10.2811,34,8.127371273712738,0.989159891598916,927,2.5121951219512195,37.45,-122.25,5.00001
6.3824,41,5.42483660130719,0.8888888888888888,353,2.30718954248366,37.45,-122.27,5.00001
7.652,36,6.392572944297083,0.9575596816976127,934,2.477453580901857,37.43,-122.24,5.00001
15.0001,33,7.446511627906977,1.0372093023255815,629,2.925581395348837,37.43,-122.27,5.00001
10.6514,33,6.981132075471698,0.7924528301886793,153,2.8867924528301887,37.39,-122.25,5.00001
7.8633,28,7.162337662337662,1.0649350649350648,415,2.6948051948051948,37.38,-122.26,5.00001
10.6868,30,7.986215538847118,1.0701754385964912,2149,2.692982456140351,37.41,-122.29,5.00001
7.439,21,6.494584837545126,1.0577617328519855,576,2.07942238267148,37.46,-122.34,5.00001
6.2263,52,6.228260869565218,1.108695652173913,232,2.5217391304347827,37.39,-122.33,5.00001
7.9248,21,7.246951219512195,0.9817073170731707,1007,3.0701219512195124,34.48,-119.78,5.00001
6.4744,23,8.11328125,1.1953125,705,2.75390625,34.45,-119.78,5.00001
6.3997,50,7.37020316027088,1.1489841986455982,1256,2.835214446952596,34.44,-119.72,5.00001
7.7261,32,7.06831119544592,1.079696394686907,1304,2.47438330170778,34.47,-119.7,5.00001
6.8406,41,7.394052044609666,1.0074349442379182,666,2.475836431226766,34.44,-119.69,5.00001
8.7394,23,6.951871657754011,1.0641711229946524,917,2.4518716577540105,34.44,-119.68,5.00001
4.9757,35,7.049608355091384,1.1018276762402088,1995,5.2088772845953,34.47,-119.67,5.00001
6.5631,26,7.027707808564232,1.0403022670025188,1014,2.554156171284635,34.44,-119.66,5.00001
3.8456,27,5.627170582226762,1.0817160367722165,2591,2.6465781409601634,34.43,-119.66,5.00001
6.8927,31,6.634551495016611,0.9933554817275747,826,2.744186046511628,34.4,-119.75,5.00001
8.5608,42,6.788461538461538,1.0115384615384615,753,2.896153846153846,34.42,-119.63,5.00001
5.623,34,6.239754098360656,1.1680327868852458,1002,2.05327868852459,34.43,-119.64,5.00001
6.0069,29,6.305057096247961,1.3278955954323002,1266,2.065252854812398,34.4,-119.63,5.00001
4.625,32,6.324324324324325,1.0743243243243243,749,2.5304054054054053,34.43,-119.64,5.00001
5.3963,33,7.509394572025053,1.0835073068893528,1207,2.519832985386221,34.45,-119.61,5.00001
9.4522,37,8.47872340425532,1.175531914893617,984,2.617021276595745,34.44,-119.63,5.00001
9.0267,16,8.569131832797428,1.257234726688103,794,2.553054662379421,34.43,-119.61,5.00001
6.091,28,7.25879917184265,1.165631469979296,1362,2.8198757763975157,34.46,-119.51,5.00001
2.7275,17,5.574285714285714,1.0514285714285714,681,1.9457142857142857,34.38,-119.55,5.00001
4.2059,28,6.149321266968326,1.2262443438914028,1066,2.411764705882353,34.43,-119.59,5.00001
11.7794,39,14.666666666666666,1.8095238095238095,59,2.8095238095238093,34.35,-119.5,5.00001
3.0185,17,4.205479452054795,0.863013698630137,434,1.9817351598173516,34.61,-120.16,5.00001
6.6054,13,7.654368932038835,1.1359223300970873,1542,2.9941747572815536,34.72,-120.04,5.00001
9.7821,28,8.212871287128714,1.0915841584158417,1604,3.9702970297029703,34.43,-119.77,5.00001
9.6885,20,8.16842105263158,1.0921052631578947,1061,2.792105263157895,34.4,-119.79,5.00001
8.1871,18,10.581521739130435,1.358695652173913,605,3.2880434782608696,37.35,-121.75,5.00001
1.7361,42,3,1,26,1.8571428571428572,37.39,-121.9,5.00001
10.3798,5,8.166666666666666,1,705,3.7903225806451615,37.46,-121.89,5.00001
10.9722,5,7.978070175438597,1.0745614035087718,802,3.517543859649123,37.46,-121.88,5.00001
15.0001,43,5.6875,0.75,58,3.625,37.46,-121.87,5.00001
9.3834,21,8.7,1.0607142857142857,1811,3.2339285714285713,37.22,-121.93,5.00001
5.2321,46,5.664233576642336,1.0724312184166198,3728,2.093206064008984,37.22,-121.98,5.00001
8.492,35,6.785302593659942,1.04178674351585,1866,2.6887608069164264,37.22,-121.96,5.00001
10.0187,20,8.496376811594203,1.1666666666666667,890,3.2246376811594204,37.21,-121.95,5.00001
9.0704,36,7.252272727272727,0.9772727272727273,1234,2.8045454545454547,37.23,-122,5.00001
15,19,7.626262626262626,0.9393939393939394,267,2.696969696969697,37.25,-121.98,5.00001
10.7582,25,8.715,1.06,604,3.02,37.25,-121.99,5.00001
11.2463,22,8.249027237354085,1.0350194552529184,1480,2.8793774319066148,37.25,-121.99,5.00001
8.5425,35,7.508403361344538,1.01890756302521,1325,2.783613445378151,37.24,-121.98,5.00001
8.8178,27,7.472035794183445,1.0089485458612975,1220,2.7293064876957494,37.27,-122.01,5.00001
10.2666,24,8.063545150501673,1,847,2.8327759197324416,37.26,-122.02,5.00001
8.0331,34,7.910313901345291,1.0896860986547086,692,3.103139013452915,37.26,-122.02,5.00001
10.2311,31,8.24083769633508,1.0104712041884816,551,2.884816753926702,37.25,-122.01,5.00001
7.9234,29,8.017699115044248,1.0766961651917404,982,2.896755162241888,37.26,-121.99,5.00001
7.6107,14,6.775132275132275,1.0687830687830688,1172,3.1005291005291005,37.26,-122.01,5.00001
7.8711,34,7.923287671232877,1.1315068493150684,903,2.473972602739726,37.25,-122.03,5.00001
11.1557,24,7.921875,1.0885416666666667,539,2.8072916666666665,37.24,-122.04,5.00001
10.6834,28,7.702479338842975,1.0055096418732783,1085,2.9889807162534434,37.24,-122.02,5.00001
10.3653,22,7.3364705882352945,1.0305882352941176,1147,2.6988235294117646,37.29,-122.03,5.00001
8.7939,18,7.96875,0.975,999,3.121875,37.29,-122.02,5.00001
10.3979,25,8.094736842105263,1.0357894736842106,1461,3.0757894736842104,37.29,-122.02,5.00001
7.5,31,7.611650485436893,1.046116504854369,1190,2.8883495145631066,37.29,-122.01,5.00001
9.1569,22,7.252669039145908,0.9252669039145908,773,2.7508896797153026,37.28,-122.01,5.00001
8.3605,33,7.161716171617162,1.0264026402640265,854,2.8184818481848186,37.28,-122,5.00001
7.8279,32,7.142857142857143,1.0591133004926108,1551,2.5467980295566504,37.27,-122.03,5.00001
9.8937,29,7.966029723991507,0.9936305732484076,1320,2.8025477707006368,37.28,-122.03,5.00001
9.3464,25,8.362530413625304,1.0413625304136254,1198,2.9148418491484187,37.28,-122.02,5.00001
10.675,28,7.96875,0.9854166666666667,1415,2.9479166666666665,37.27,-122.01,5.00001
10.5793,16,7.75,1.0625,567,2.7259615384615383,37.27,-122.06,5.00001
12.2145,19,8.863080684596577,1.0562347188264058,1252,3.0611246943765282,37.29,-122.04,5.00001
10.7958,25,7.950089126559715,0.9857397504456328,1608,2.8663101604278074,37.27,-122.03,5.00001
7.8627,24,7.1451149425287355,1.0186781609195403,1692,2.4310344827586206,37.26,-122.04,5.00001
9.2298,25,7.237676056338028,0.9471830985915493,1585,2.790492957746479,37.31,-122.05,5.00001
10.7326,11,8.561622464898596,1.1014040561622465,1947,3.0374414976599065,37.3,-122.06,5.00001
7.0102,23,6.242382271468144,1.0401662049861495,2167,3.0013850415512464,37.33,-122.06,5.00001
7.2986,24,6.424817518248175,1.018978102189781,1818,2.654014598540146,37.31,-122.07,5.00001
3.5861,16,3.261744966442953,1.1438159156279961,1479,1.4180249280920423,37.37,-122.03,5.00001
4.2188,20,4.552878179384203,1.0281124497991967,1497,2.004016064257028,37.38,-122.06,5.00001
6.1299,18,4.53037037037037,0.9792592592592593,1377,2.04,37.37,-122.06,5.00001
6.8374,27,6.972527472527473,1.021978021978022,464,2.5494505494505493,37.37,-122.09,5.00001
7.5,21,7.816867469879518,1.0265060240963855,1158,2.7903614457831325,37.36,-122.07,5.00001
6.8268,34,6.797665369649805,0.9727626459143969,662,2.575875486381323,37.36,-122.06,5.00001
10.0346,28,8.134038800705467,1.072310405643739,1686,2.9735449735449735,37.36,-122.07,5.00001
9.281,31,7.131233595800525,0.9868766404199475,1001,2.627296587926509,37.36,-122.08,5.00001
5.0222,37,6.2,0.952,805,3.22,37.36,-122.09,5.00001
7.5274,37,7.068535825545172,1.0124610591900312,930,2.897196261682243,37.36,-122.09,5.00001
8.2266,28,9.163865546218487,1.1932773109243697,728,3.0588235294117645,37.36,-122.08,5.00001
8.758,30,7.338129496402877,1.0575539568345325,787,2.8309352517985613,37.35,-122.06,5.00001
5.4659,33,5.592592592592593,0.9166666666666666,495,2.2916666666666665,37.34,-122.07,5.00001
7.3561,35,6.6971428571428575,1.0514285714285714,512,2.9257142857142857,37.34,-122.07,5.00001
9.8144,35,7.024271844660194,0.9951456310679612,619,3.004854368932039,37.35,-122.07,5.00001
8.5888,35,8.056122448979592,1.0714285714285714,570,2.9081632653061225,37.35,-122.07,5.00001
7.7068,35,7.126984126984127,1.0952380952380953,548,2.8994708994708995,37.35,-122.08,5.00001
10.1007,30,7.843220338983051,1.0084745762711864,631,2.6737288135593222,37.34,-122.07,5.00001
10.5142,23,7.683431952662722,0.9911242603550295,922,2.727810650887574,37.34,-122.08,5.00001
12.367,28,8.014634146341463,1.053658536585366,594,2.897560975609756,37.34,-122.08,5.00001
10.3591,33,7.6369426751592355,1.0095541401273886,832,2.6496815286624202,37.35,-122.08,5.00001
7.5655,37,6.9798994974874375,1.0251256281407035,1577,2.641541038525963,37.38,-122.1,5.00001
8.3924,37,7.2155172413793105,1.0172413793103448,945,2.7155172413793105,37.37,-122.1,5.00001
8.1064,40,6.446376811594203,1.0260869565217392,929,2.692753623188406,37.37,-122.1,5.00001
10.3329,22,7.898395721925134,1.0427807486631016,520,2.7807486631016043,37.37,-122.11,5.00001
7.8177,36,6.75046904315197,0.9380863039399625,1296,2.431519699812383,37.38,-122.11,5.00001
5.0804,22,5.596923076923077,1.106153846153846,1329,2.0446153846153847,37.38,-122.11,5.00001
7.2045,49,6.245614035087719,1.1111111111111112,410,2.3976608187134505,37.37,-122.11,5.00001
8.9021,18,7.283783783783784,1.0405405405405406,555,2.5,37.37,-122.12,5.00001
4.9519,31,5.896049896049896,1.0187110187110187,1138,2.365904365904366,37.4,-122.11,5.00001
6.3967,36,6.666666666666667,1.0481927710843373,655,2.6305220883534135,37.39,-122.11,5.00001
7.6229,35,7.2251461988304095,1.0204678362573099,881,2.5760233918128654,37.39,-122.1,5.00001
7.0245,31,6.581005586592179,1.1312849162011174,921,2.5726256983240225,37.4,-122.12,5.00001
8.9172,34,7.107784431137724,0.9920159680638723,1336,2.6666666666666665,37.39,-122.12,5.00001
8.4709,34,7.215,1.09,504,2.52,37.38,-122.12,5.00001
10.3894,32,7.320833333333334,0.9854166666666667,1583,3.2979166666666666,37.4,-122.12,5.00001
6.7257,37,6.912650602409639,1,933,2.8102409638554215,37.45,-122.13,5.00001
7.9029,37,6.247572815533981,0.9563106796116505,510,2.4757281553398056,37.45,-122.13,5.00001
6.6354,41,6.3893280632411065,1.0671936758893281,1251,2.472332015810277,37.45,-122.13,5.00001
9.1508,43,7.035128805620609,1.0304449648711944,1088,2.548009367681499,37.44,-122.13,5.00001
10.3942,39,8.089285714285714,0.9732142857142857,353,3.1517857142857144,37.46,-122.15,5.00001
10.9508,52,6.961389961389961,0.9922779922779923,683,2.637065637065637,37.46,-122.15,5.00001
7.8647,52,7.112962962962963,0.9944444444444445,1391,2.575925925925926,37.45,-122.14,5.00001
6.767,52,6.454268292682927,1.076219512195122,734,2.2378048780487805,37.45,-122.15,5.00001
8.7051,48,7.433691756272402,1.064516129032258,700,2.5089605734767026,37.45,-122.14,5.00001
6.1575,52,7.573333333333333,1.2133333333333334,219,2.92,37.45,-122.15,5.00001
7.2543,52,6.676375404530744,1.035598705501618,774,2.504854368932039,37.44,-122.15,5.00001
4.9861,52,6.167400881057269,0.9559471365638766,522,2.299559471365639,37.44,-122.15,5.00001
6.1655,52,7.072727272727272,1.0654545454545454,708,2.5745454545454547,37.44,-122.15,5.00001
6.6756,52,7.403800475059382,1.1116389548693586,1114,2.646080760095012,37.44,-122.14,5.00001
8.2664,52,6.63481228668942,1.0511945392491469,696,2.3754266211604094,37.43,-122.14,5.00001
12.5902,52,7.021164021164021,1.0052910052910053,467,2.4708994708994707,37.43,-122.14,5.00001
6.5829,52,5.554216867469879,0.9116465863453815,551,2.21285140562249,37.43,-122.14,5.00001
11.0492,34,7.655765920826162,1.0499139414802066,2571,4.42512908777969,37.42,-122.16,5.00001
10.476,15,7.079670329670329,0.989010989010989,979,2.6895604395604398,37.41,-122.15,5.00001
10.7237,21,8.837606837606838,1,323,2.7606837606837606,37.41,-122.18,5.00001
12.0372,27,8.276283618581907,1.0440097799511003,1248,3.0513447432762835,37.39,-122.13,5.00001
10.7355,37,7.610526315789474,0.9526315789473684,549,2.889473684210526,37.37,-122.12,5.00001
13.1867,34,8.75,1.0166666666666666,511,2.838888888888889,37.36,-122.11,5.00001
11.806,30,8.838842975206612,1.0743801652892562,742,3.0661157024793386,37.37,-122.13,5.00001
10.4277,26,8.508928571428571,1.0208333333333333,951,2.830357142857143,37.38,-122.14,5.00001
9.3586,32,7.129353233830845,0.9900497512437811,498,2.4776119402985075,37.36,-122.1,5.00001
8.5294,35,8.186507936507937,1.0555555555555556,676,2.6825396825396823,37.36,-122.1,5.00001
7.5794,37,6.8773946360153255,1.0919540229885059,791,3.0306513409961684,37.35,-122.09,5.00001
10.0259,30,8.344444444444445,1.0333333333333334,501,2.783333333333333,37.35,-122.09,5.00001
12.1387,23,8.261887344550109,1.0073152889539136,3840,2.809070958302853,37.36,-122.14,5.00001
12.9792,23,8.219827586206897,1.0452586206896552,1344,2.896551724137931,37.35,-122.15,5.00001
13.8093,7,6.517241379310345,0.896551724137931,84,2.896551724137931,37.31,-122.11,5.00001
8.6196,11,5.8133333333333335,0.9333333333333333,212,2.8266666666666667,37.29,-122.12,5.00001
11.3283,21,6.1,0.9,182,2.6,37.24,-122.08,5.00001
9.1974,23,8.075949367088608,0.9651898734177216,916,2.8987341772151898,37.21,-121.86,5.00001
9.08,18,8.925619834710744,1.0082644628099173,382,3.15702479338843,37.21,-121.87,5.00001