Account Type,Commodity Code,Commodity Description,Material Group,Material Group Name,ItemCategory,AccountCategory,Linked GL Line,Linked GL Name,High Level Category,,,,,,,,,,,,,
Expense,10000000,Plant and Animal,M01,Default,Goods,Cost Center,7699999,Other expenses,Supplies,,,,,,,,,,,,,
Expense,11000000,Mineral and Textile,M01,Default,Goods,Cost Center,7699999,Other expenses,Supplies,,,,,,,,,,,,,
Expense,12000000,Chemicals,M01,Default,Goods,Cost Center,7699999,Other expenses,Supplies,,,,,,,,,,,,,
Expense,13000000,Resins,M01,Default,Goods,Cost Center,7699999,Other expenses,Supplies,,,,,,,,,,,,,
Expense,14000000,Paper Materials,M01,Default,Goods,Cost Center,7390999,Other supplies and stationery,Supplies,,,,,,,,,,,,,
Expense,15000000,Fuels,M01,Default,Goods,Cost Center,7699999,Other expenses,Car Lease and Maintenance,,,,,,,,,,,,,
Expense,15101506,Company car fuel,M01,Default,Service,Cost Center,7250050,Company car paid fuel,Car Lease and Maintenance,,,,,,,,,,,,,
Expense,20000000,Mineral Extraction,M01,Default,Goods,Cost Center,7699999,Other expenses,Supplies,,,,,,,,,,,,,
Expense,21000000,"Farm, Outdoor Products",M01,Default,Goods,Cost Center,7699999,Other expenses,Supplies,,,,,,,,,,,,,
Expense,22000000,Construction Machinery,M01,Default,Goods,Cost Center,7699999,Other expenses,Supplies,,,,,,,,,,,,,
Expense,23000000,Industrial Manufacturing,M01,Default,Goods,Cost Center,7699999,Other expenses,Supplies,,,,,,,,,,,,,
Expense,24000000,Material Handling,M01,Default,Goods,Cost Center,7699999,Other expenses,Supplies,,,,,,,,,,,,,
Expense,24140000,Packing supplies,M01,Default,Goods,Cost Center,7390999,Other supplies and stationery,Shipping,,,,,,,,,,,,,
Expense,25000000,Vehicle Supplies,M01,Default,Goods,Cost Center,7699999,Other expenses,Car Lease and Maintenance,,,,,,,,,,,,,
Expense,26000000,Power Generation,M01,Default,Goods,Cost Center,7699999,Other expenses,Supplies,,,,,,,,,,,,,
Expense,26111700,Batteries,M01,Default,Goods,Cost Center,7550000,HW small purchases,Supplies,,,,,,,,,,,,,
Expense,26120000,Electrical wire and harness,M01,Default,Goods,Cost Center,7550000,HW small purchases,Hardware,,,,,,,,,,,,,
Expense,26121600,Electrical cable and accessories,M01,Default,Goods,Cost Center,7550000,HW small purchases,Hardware,,,,,,,,,,,,,
Expense,27000000,Tools and Machinery,M01,Default,Goods,Cost Center,7399999,Other supplies and services,Supplies,,,,,,,,,,,,,
Expense,30000000,Building and Construction Supplies,M01,Default,Goods,Cost Center,7529000,Office maintenance & repair,Facilities,,,,,,,,,,,,,
Expense,31000000,Manufacturing Supplies,M01,Default,Goods,Cost Center,7699999,Other expenses,Supplies,,,,,,,,,,,,,
Expense,31200000,Tape,M01,Default,Goods,Cost Center,7390999,Other supplies and stationery,Supplies,,,,,,,,,,,,,
Expense,32000000,Electronic Components,M01,Default,Goods,Cost Center,7550000,HW small purchases,Hardware,,,,,,,,,,,,,
Expense,32131000,Meter Components,M01,Default,Goods,Cost Center,7550000,HW small purchases,Meters,,,,,,,,,,,,,
Capital,32131000,Meter Components,M01,Default,Goods,Asset,2050010,Acc Depn - Assets under construction,Meters,,,,,,,,,,,,,
Expense,39000000,Electrical Systems,M01,Default,Goods,Cost Center,7550000,HW small purchases,Facilities,,,,,,,,,,,,,
Expense,40000000,Conditioning Systems,M01,Default,Goods,Cost Center,7570010,Office Equipment,Facilities,,,,,,,,,,,,,
Expense,41000000,Lab and Test Equipment,M01,Default,Goods,Cost Center,7550000,HW small purchases,Hardware,,,,,,,,,,,,,
Expense,42000000,Medical Equipment and Supply,M01,Default,Goods,Cost Center,7399999,Other supplies and services,Supplies,,,,,,,,,,,,,
Expense,43000000,IT Broadcast and Telecom,M01,Default,Goods,Cost Center,7699999,Other expenses,Telecom,,,,,,,,,,,,,
Expense,43190000,Communications Devices,M01,Default,Goods,Cost Center,7570010,Office equipment purchase,Technology Supplies,,,,,,,,,,,,,
Expense,43191500,Mobile Devices,M01,Default,Goods,Cost Center,7550000,HW small purchases,Telecom,,,,,,,,,,,,,
Expense,43191504,Office Phones,M01,Default,Goods,Cost Center,7570010,Office equipment purchase,Technology Supplies,,,,,,,,,,,,,
Expense,43191600,Phone Accessories,M01,Default,Goods,Cost Center,7570010,Office equipment purchase,Technology Supplies,,,,,,,,,,,,,
Expense,43191609,Headsets,M01,Default,Goods,Cost Center,7570010,Office equipment purchase,Technology Supplies,,,,,,,,,,,,,
Expense,43200000,IT Hardware Components,M01,Default,Goods,Cost Center,7550000,HW small purchases,Hardware,,,,,,,,,,,,,
Expense,43210000,IT Hardware and Accessories,M01,Default,Goods,Cost Center,7550000,HW small purchases,Hardware,,,,,,,,,,,,,
Lease,43210000,IT Hardware and Accessories,M01,Default,Service,Cost Center,3000994,AP clearing leases (Hardware),Hardware,,,,,,,,,,,,,
Capital,43210001,Fixed asset holding,M01,Default,Goods,Asset,2099020,Fixed asset holding,Hardware,,,,,,,,,,,,,
Capital,43211500,IT Hardware Other,M01,Default,Goods,Asset,2030000,Computer HW (owned),Hardware,,,,,,,,,,,,,
Expense,43211500,IT Hardware Other,M01,Default,Goods,Cost Center,7390900,PC supplies,Hardware,,,,,,,,,,,,,
Lease,43211500,IT Hardware Other,M01,Default,Service,Cost Center,3000994,AP clearing leases (Hardware),Hardware,,,,,,,,,,,,,
Capital,43211501,Computer servers,M01,Default,Goods,Asset,2030000,Computer HW (owned),Hardware,,,,,,,,,,,,,
Lease,43211501,Computer servers,M01,Default,Service,Cost Center,3000994,AP clearing leases (Hardware),Hardware,,,,,,,,,,,,,
Capital,43211503,Laptop/Desktop,M01,Default,Goods,Asset,2030000,Computer HW (owned),Hardware,,,,,,,,,,,,,
Lease,43211503,Laptop/Desktop,M01,Default,Service,Cost Center,3000994,AP clearing leases (Hardware),Hardware,,,,,,,,,,,,,
Expense,43211600,Catalog IT Accessories,M01,Default,Goods,Cost Center,7550000,HW small purchases,Hardware,,,,,,,,,,,,,
Expense,43211900,Computer Monitors,M01,Default,Goods,Cost Center,7550000,HW small purchases,Hardware,,,,,,,,,,,,,
Expense,43212100,Printers,M01,Default,Goods,Cost Center,7570010,Office equipment purchase,Print,,,,,,,,,,,,,
Capital,43212200,Computer data storage management systems,M01,Default,Goods,Asset,2030000,Computer HW (owned),Hardware,,,,,,,,,,,,,
Lease,43212200,Computer data storage management systems,M01,Default,Service,Cost Center,3000994,AP clearing leases (Hardware),Hardware,,,,,,,,,,,,,
Expense,43221700,Network Hardware,M01,Default,Goods,Cost Center,7550000,HW small purchases,Hardware,,,,,,,,,,,,,
Lease,43221700,Network Hardware,M01,Default,Service,Cost Center,3000994,AP clearing leases (Hardware),Hardware,,,,,,,,,,,,,
Capital,43221700,Network Hardware,M01,Default,Goods,Asset,2030000,Computer HW clearing,Hardware,,,,,,,,,,,,,
Capital,43222500,Security Hardware,M01,Default,Goods,Asset,2030000,Computer HW (owned),Hardware,,,,,,,,,,,,,
Expense,43222500,Security Hardware,M01,Default,Goods,Cost Center,7550000,HW small purchases,Hardware,,,,,,,,,,,,,
Lease,43222500,Security Hardware,M01,Default,Service,Cost Center,3000994,AP clearing leases (Hardware),Hardware,,,,,,,,,,,,,
Capital,43222609,Network routers,M01,Default,Goods,Asset,2030000,Computer HW (owned),Hardware,,,,,,,,,,,,,
Expense,43222609,Network routers,M01,Default,Goods,Cost Center,7550000,HW small purchases,Hardware,,,,,,,,,,,,,
Capital,43222800,Network Devices,M01,Default,Goods,Asset,2030000,Computer HW (owned),Hardware,,,,,,,,,,,,,
Expense,43222800,Network Devices,M01,Default,Goods,Cost Center,7570010,Office equipment purchase,Hardware,,,,,,,,,,,,,
Lease,43222800,Network Devices,M01,Default,Service,Cost Center,3000994,AP clearing leases (Hardware),Hardware,,,,,,,,,,,,,
Capital,43230000,Software Other,M01,Default,Goods,Asset,2250000,Purchased computer software (owned),Software,,,,,,,,,,,,,
Expense,43230000,Software Other,M01,Default,Service,Cost Center,7560000,SW license,Software,,,,,,,,,,,,,
Lease,43230000,Software Other,M01,Default,Service,Cost Center,3000996,AP clearing leases (Other),Software,,,,,,,,,,,,,
Prepaid,43230000,Software Other,M01,Default,Service,Cost Center,1510000,Prepaid outsourced services,Software,,,,,,,,,,,,,
Capital,43231508,Panel Device Inventory Management Software,M01,Default,Goods,Asset,2250000,Purchased computer software (owned),Software,,,,,,,,,,,,,
Prepaid,43231508,Panel Device Inventory Management Software,M01,Default,Service,Cost Center,1510000,Prepaid outsourced services,Software,,,,,,,,,,,,,
Expense,43231508,Panel Device Inventory Management Software,M01,Default,Service,Cost Center,7560000,SW license,Software,,,,,,,,,,,,,
Lease,43231508,Panel Device Inventory Management Software,M01,Default,Service,Cost Center,3000996,AP clearing leases (Other),Software,,,,,,,,,,,,,
Capital,43231513,Desktop/Tools Software,M01,Default,Goods,Asset,2250000,Purchased computer software (owned),Software,,,,,,,,,,,,,
Expense,43231513,Desktop/Tools Software,M01,Default,Service,Cost Center,7560000,SW license,Software,,,,,,,,,,,,,
Lease,43231513,Desktop/Tools Software,M01,Default,Service,Cost Center,3000996,AP clearing leases (Other),Software,,,,,,,,,,,,,
Prepaid,43231513,Desktop/Tools Software,M01,Default,Service,Cost Center,1510000,Prepaid outsourced services,Software,,,,,,,,,,,,,
Capital,43231514,Customer Relationship Management Software,M01,Default,Goods,Asset,2250000,Purchased computer software (owned),Software,,,,,,,,,,,,,
Expense,43231514,Customer Relationship Management Software,M01,Default,Service,Cost Center,7560000,SW license,Software,,,,,,,,,,,,,
Lease,43231514,Customer Relationship Management Software,M01,Default,Service,Cost Center,3000996,AP clearing leases (Other),Software,,,,,,,,,,,,,
Prepaid,43231514,Customer Relationship Management Software,M01,Default,Service,Cost Center,1510000,Prepaid outsourced services,Software,,,,,,,,,,,,,
Capital,43231602,Enterprise resource planning ERP software,M01,Default,Goods,Asset,2250000,Purchased computer software (owned),Software,,,,,,,,,,,,,
Expense,43231602,Enterprise resource planning ERP software,M01,Default,Service,Cost Center,7560000,SW license,Software,,,,,,,,,,,,,
Lease,43231602,Enterprise resource planning ERP software,M01,Default,Service,Cost Center,3000996,AP clearing leases (Other),Software,,,,,,,,,,,,,
Prepaid,43231602,Enterprise resource planning ERP software,M01,Default,Service,Cost Center,1510000,Prepaid outsourced services,Software,,,,,,,,,,,,,
Capital,43232200,Content management software,M01,Default,Goods,Asset,2250000,Purchased computer software (owned),Software,,,,,,,,,,,,,
Prepaid,43232200,Content management software,M01,Default,Service,Cost Center,1510000,Prepaid outsourced services,Software,,,,,,,,,,,,,
Expense,43232200,Content management software,M01,Default,Service,Cost Center,7560000,SW license,Software,,,,,,,,,,,,,
Lease,43232200,Content management software,M01,Default,Service,Cost Center,3000996,AP clearing leases (Other),Software,,,,,,,,,,,,,
Capital,43232203,File versioning software,M01,Default,Goods,Asset,2250000,Purchased computer software (owned),Software,,,,,,,,,,,,,
Prepaid,43232203,File versioning software,M01,Default,Service,Cost Center,1510000,Prepaid outsourced services,Software,,,,,,,,,,,,,
Expense,43232203,File versioning software,M01,Default,Service,Cost Center,7560000,SW license,Software,,,,,,,,,,,,,
Lease,43232203,File versioning software,M01,Default,Service,Cost Center,3000996,AP clearing leases (Other),Software,,,,,,,,,,,,,
Capital,43232300,Database Software,M01,Default,Goods,Asset,2250000,Purchased computer software (owned),Software,,,,,,,,,,,,,
Expense,43232300,Database Software,M01,Default,Service,Cost Center,7560000,SW license,Software,,,,,,,,,,,,,
Lease,43232300,Database Software,M01,Default,Service,Cost Center,3000996,AP clearing leases (Other),Software,,,,,,,,,,,,,
Prepaid,43232300,Database Software,M01,Default,Service,Cost Center,1510000,Prepaid outsourced services,Software,,,,,,,,,,,,,
Capital,43232310,Big Data Software,M01,Default,Goods,Asset,2250000,Purchased computer software (owned),Software,,,,,,,,,,,,,
Prepaid,43232310,Big Data Software,M01,Default,Service,Cost Center,1510000,Prepaid outsourced services,Software,,,,,,,,,,,,,
Expense,43232310,Big Data Software,M01,Default,Service,Cost Center,7560000,SW license,Software,,,,,,,,,,,,,
Lease,43232310,Big Data Software,M01,Default,Service,Cost Center,3000996,AP clearing leases (Other),Software,,,,,,,,,,,,,
Capital,43232314,Business Intelligence Software,M01,Default,Goods,Asset,2250000,Purchased computer software (owned),Software,,,,,,,,,,,,,
Expense,43232314,Business Intelligence Software,M01,Default,Service,Cost Center,7560000,SW license,Software,,,,,,,,,,,,,
Lease,43232314,Business Intelligence Software,M01,Default,Service,Cost Center,3000996,AP clearing leases (Other),Software,,,,,,,,,,,,,
Prepaid,43232314,Business Intelligence Software,M01,Default,Service,Cost Center,1510000,Prepaid outsourced services,Software,,,,,,,,,,,,,
Capital,43232605,Data Analytics Software,M01,Default,Goods,Asset,2250000,Purchased computer software (owned),Software,,,,,,,,,,,,,
Expense,43232605,Data Analytics Software,M01,Default,Service,Cost Center,7560000,SW license,Software,,,,,,,,,,,,,
Lease,43232605,Data Analytics Software,M01,Default,Service,Cost Center,3000996,AP clearing leases (Other),Software,,,,,,,,,,,,,
Prepaid,43232605,Data Analytics Software,M01,Default,Service,Cost Center,1510000,Prepaid outsourced services,Software,,,,,,,,,,,,,
Capital,43232806,Cloud-based management software,M01,Default,Goods,Asset,2250000,Purchased computer software (owned),Software,,,,,,,,,,,,,
Prepaid,43232806,Cloud-based management software,M01,Default,Service,Cost Center,1510000,Prepaid outsourced services,Software,,,,,,,,,,,,,
Expense,43232806,Cloud-based management software,M01,Default,Service,Cost Center,7560000,SW license,Software,,,,,,,,,,,,,
Capital,43232903,Call Center Software,M01,Default,Goods,Asset,2250000,Purchased computer software (owned),Software,,,,,,,,,,,,,
Expense,43232903,Call Center Software,M01,Default,Service,Cost Center,7560000,SW license,Software,,,,,,,,,,,,,
Lease,43232903,Call Center Software,M01,Default,Service,Cost Center,3000996,AP clearing leases (Other),Software,,,,,,,,,,,,,
Prepaid,43232903,Call Center Software,M01,Default,Service,Cost Center,1510000,Prepaid outsourced services,Software,,,,,,,,,,,,,
Capital,43232917,Virtualization Software,M01,Default,Goods,Asset,2250000,Purchased computer software (owned),Software,,,,,,,,,,,,,
Prepaid,43232917,Virtualization Software,M01,Default,Service,Cost Center,1510000,Prepaid outsourced services,Software,,,,,,,,,,,,,
Expense,43232917,Virtualization Software,M01,Default,Service,Cost Center,7560000,SW license,Software,,,,,,,,,,,,,
Lease,43232917,Virtualization Software,M01,Default,Service,Cost Center,3000996,AP clearing leases (Other),Software,,,,,,,,,,,,,
Capital,43233000,IT Management Software,M01,Default,Goods,Asset,2250000,Purchased computer software (owned),Software,,,,,,,,,,,,,
Expense,43233000,IT Management Software,M01,Default,Service,Cost Center,7560000,SW license,Software,,,,,,,,,,,,,
Lease,43233000,IT Management Software,M01,Default,Service,Cost Center,3000996,AP clearing leases (Other),Software,,,,,,,,,,,,,
Prepaid,43233000,IT Management Software,M01,Default,Service,Cost Center,1510000,Prepaid outsourced services,Software,,,,,,,,,,,,,
Capital,43233004,Operating system,M01,Default,Goods,Asset,2250000,Purchased computer software (owned),Software,,,,,,,,,,,,,
Expense,43233004,Operating system,M01,Default,Goods,Cost Center,7560000,SW license,Software,,,,,,,,,,,,,
Lease,43233004,Operating system,M01,Default,Service,Cost Center,3000996,AP clearing leases (Other),Software,,,,,,,,,,,,,
Prepaid,43233004,Operating system,M01,Default,Service,Cost Center,1510000,Prepaid outsourced services,Software,,,,,,,,,,,,,
Capital,43233200,Security Software,M01,Default,Goods,Asset,2250000,Purchased computer software (owned),Software,,,,,,,,,,,,,
Expense,43233200,Security Software,M01,Default,Service,Cost Center,7560000,SW license,Software,,,,,,,,,,,,,
Lease,43233200,Security Software,M01,Default,Service,Cost Center,3000996,AP clearing leases (Other),Software,,,,,,,,,,,,,
Prepaid,43233200,Security Software,M01,Default,Service,Cost Center,1510000,Prepaid outsourced services,Software,,,,,,,,,,,,,
Capital,43233511,Mapping-Geocoding Software,M01,Default,Goods,Asset,2250000,Purchased computer software (owned),Software,,,,,,,,,,,,,
Expense,43233511,Mapping-Geocoding Software,M01,Default,Service,Cost Center,7560000,SW license,Software,,,,,,,,,,,,,
Lease,43233511,Mapping-Geocoding Software,M01,Default,Service,Cost Center,3000996,AP clearing leases (Other),Software,,,,,,,,,,,,,
Prepaid,43233511,Mapping-Geocoding Software,M01,Default,Service,Cost Center,1510000,Prepaid outsourced services,Software,,,,,,,,,,,,,
Capital,43231505,HR Software,M01,Default,Goods,Asset,2250000,Purchased computer software (owned),Software,,,,,,,,,,,,,
Expense,43231505,HR Software,M01,Default,Service,Cost Center,7560000,SW license,Software,,,,,,,,,,,,,
Lease,43231505,HR Software,M01,Default,Service,Cost Center,3000996,AP clearing leases (Other),Software,,,,,,,,,,,,,
Prepaid,43231505,HR Software,M01,Default,Service,Cost Center,1510000,Prepaid outsourced services,Software,,,,,,,,,,,,,
Expense,44000000,Catalog Office Accessories,M01,Default,Goods,Cost Center,7570010,Office equipment purchase,Supplies,,,,,,,,,,,,,
Expense,44101500,Copiers and Scanners,M01,Default,Goods,Cost Center,7570010,Office equipment purchase,Print,,,,,,,,,,,,,
Expense,44110000,Desk Accessories,M01,Default,Goods,Cost Center,7390999,Other supplies and stationery,Supplies,,,,,,,,,,,,,
Expense,44120000,Office Supplies,M01,Default,Goods,Cost Center,7390999,Other supplies and stationery,Supplies,,,,,,,,,,,,,
Prepaid,44120000,Office Supplies,M01,Default,Service,Cost Center,1599999,Prepaid other,Supplies,,,,,,,,,,,,,
Expense,45000000,AV-Print Equipment,M01,Default,Goods,Cost Center,7399999,Other supplies and services,Technology Supplies,,,,,,,,,,,,,
Capital,45110000,Audio-Video,M01,Default,Goods,Asset,2030000,Computer HW (owned),Hardware,,,,,,,,,,,,,
Expense,45110000,Audio-Video,M01,Default,Goods,Cost Center,7399999,Other supplies and services,Hardware,,,,,,,,,,,,,
Expense,46000000,Safety and Security Supplies,M01,Default,Goods,Cost Center,7399999,Other supplies and services,Facilities,,,,,,,,,,,,,
Expense,47000000,Cleaning Equipment,M01,Default,Goods,Cost Center,7570010,Office equipment purchase,Facilities,,,,,,,,,,,,,
Expense,48000000,Restaurant Equipment,M01,Default,Goods,Cost Center,7390999,Other supplies and stationery,Facilities,,,,,,,,,,,,,
Expense,49000000,Sports Equipment,M01,Default,Goods,Cost Center,7699999,Other expenses,Supplies,,,,,,,,,,,,,
Expense,49100000,Employee Awards - Materials,M01,Default,Goods,Cost Center,7099060,Employee awards,HR,,,,,,,,,,,,,
Expense,49101700,Employee Recognition Service/Points,M01,Default,Service,Cost Center,7099060,Employee awards,HR,,,,,,,,,,,,,
Expense,50000000,Food and Beverage,M01,Default,Goods,Cost Center,7529999,Other occupancy expenses,Food or Beverage Supplies,,,,,,,,,,,,,
