Account Type,Commodity Code,Commodity Description,Material Group,Material Group Name,ItemCategory,AccountCategory,Linked GL Line,Linked GL Name,High Level Category,,,,,,,,,,,,,
Expense,51000000,Pharmacy Products,M01,Default,Goods,Cost Center,7699999,Other expenses,Supplies,,,,,,,,,,,,,
Expense,52000000,Household Products,M01,Default,Goods,Cost Center,7399999,Other supplies and services,Supplies,,,,,,,,,,,,,
Expense,52160000,Consumer electronics,M01,Default,Goods,Cost Center,7550000,HW small purchases,Hardware,,,,,,,,,,,,,
Expense,53000000,Apparel and Personal,M01,Default,Goods,Cost Center,7699999,Other expenses,Supplies,,,,,,,,,,,,,
Expense,54000000,Watches and Jewelry,M01,Default,Goods,Cost Center,7699999,Other expenses,Supplies,,,,,,,,,,,,,
Expense,55000000,Published Products,M01,Default,Goods,Cost Center,7399999,Other supplies and services,Supplies,,,,,,,,,,,,,
Capital,56000000,Office Furniture and Equipment,M01,Default,Goods,Asset,2020000,Office furniture & equipment (owned),Facilities,,,,,,,,,,,,,
Expense,56000000,Office Furniture and Equipment,M01,Default,Goods,Cost Center,7570000,Office furniture,Facilities,,,,,,,,,,,,,
Lease,56000000,Office Furniture and Equipment,M01,Default,Service,Cost Center,3000995,AP clearing leases (R/E),Facilities,,,,,,,,,,,,,
Expense,60000000,"Music, Games, Toys",M01,Default,Goods,Cost Center,7699999,Other expenses,Supplies,,,,,,,,,,,,,
Expense,70000000,"Farm, Outdoor Services",M01,Default,Goods,Cost Center,7699999,Other expenses,Facilities,,,,,,,,,,,,,
Expense,71000000,Mining Services,M01,Default,Goods,Cost Center,7699999,Other expenses,Facilities,,,,,,,,,,,,,
Expense,71151106,Data Storage/Disaster Recovery,M01,Default,Service,Cost Center,7330999,Outsourced other,Hardware,,,,,,,,,,,,,
Capital,71151106,Data Storage/Disaster Recovery ,M01,Default,Goods,Asset,2030000,Computer HW clearing,Hardware,,,,,,,,,,,,,
Lease,71151106,Data Storage/Disaster Recovery,M01,Default,Service,Cost Center,3000994,AP clearing leases (Hardware),Hardware,,,,,,,,,,,,,
Expense,72000000,Building and Construction Services,M01,Default,Service,Cost Center,7529000,Office maintenance & repair,Facilities,,,,,,,,,,,,,
Expense,73000000,Industrial Services,M01,Default,Goods,Cost Center,7699999,Other expenses,Facilities,,,,,,,,,,,,,
Capital,73151504,Meters,M01,Default,Goods,Asset,2040000,Metering & field equipment (owned),Meters,,,,,,,,,,,,,
Lease,73151504,Meters,M01,Default,Service,Cost Center,3000994,AP clearing leases (Hardware),Meters,,,,,,,,,,,,,
Prepaid,73151504,Meters,M01,Default,Goods,Cost Center,1700000,Inventories for resale,Meters,,,,,,,,,,,,,
Expense,73151900,Printing Materials,M01,Default,Goods,Cost Center,7370060,Printing,Print,,,,,,,,,,,,,
Prepaid,73151900,Printing Materials,M01,Default,Service,Cost Center,1599050,Prepaid other,Print,,,,,,,,,,,,,
Capital,73171508,Meter Cabling,M01,Default,Goods,Asset,2050010,Acc Depn - Assets under construction,Meters,,,,,,,,,,,,,
Expense,73171508,Meter Cabling,M01,Default,Goods,Cost Center,7550000,HW small purchases,Meters,,,,,,,,,,,,,
Expense,76110000,Cleaning and janitorial services,M01,Default,Service,Cost Center,7599000,Other office expenses,Facilities,,,,,,,,,,,,,
Expense,77000000,Environmental Services,M01,Default,Goods,Cost Center,7699999,Other expenses,Facilities,,,,,,,,,,,,,
Expense,78000000,Freight and Shipping,M01,Default,Service,Cost Center,7360000,Freight and shipping,Shipping,,,,,,,,,,,,,
Expense,78101804,Office Relocation,M01,Default,Service,Cost Center,7510000,Office relocation,Facilities,,,,,,,,,,,,,
Expense,78101805,Employee Relocation,M01,Default,Service,Cost Center,7240000,Employee relocation,HR,,,,,,,,,,,,,
Expense,78102200,Postage and Shipping,M01,Default,Service,Cost Center,7360010,Postage,Shipping,,,,,,,,,,,,,
Prepaid,78102200,Postage and Shipping,M01,Default,Service,Cost Center,1599010,Prepaid freight/postage,Shipping,,,,,,,,,,,,,
Expense,78110000,Employee Transportation,M01,Default,Service,Cost Center,7299999,Other staff costs,Travel and Entertainment,,,,,,,,,,,,,
Expense,78111502,Commercial airplane travel,M01,Default,Service,Cost Center,7210200,Airfare,Travel and Entertainment,,,,,,,,,,,,,
Expense,78111503,Other transportation-Chartered Jet,M01,Default,Service,Cost Center,7210220,Other transportation,Travel and Entertainment,,,,,,,,,,,,,
Expense,78111808,Vehicle rental,M01,Default,Service,Cost Center,7210210,Automobile rental,Travel and Entertainment,,,,,,,,,,,,,
Expense,78111809,Fleet,M01,Default,Service,Cost Center,7250020,Car lease/rent,Car Lease and Maintenance,,,,,,,,,,,,,
Lease,78111809,Fleet,M01,Default,Service,Cost Center,3000993,AP clg lease fleet,Car Lease and Maintenance,,,,,,,,,,,,,
Expense,78131804,Document storage and imaging,M01,Default,Service,Cost Center,7529999,Other occupancy expenses,Facilities,,,,,,,,,,,,,
Expense,78181500,Car equipment/repairs/maintenance,M01,Default,Service,Cost Center,7250000,Car equipment/repairs/maintenance,Car Lease and Maintenance,,,,,,,,,,,,,
Expense,80000000,Administrative Services,M01,Default,Service,Cost Center,7600999,Other consulting,Professional Consulting,,,,,,,,,,,,,
Expense,80100000,Advisory Services,M01,Default,Service,Cost Center,7600999,Other consulting,Professional Consulting,,,,,,,,,,,,,
Expense,80101500,Professional Consulting,M01,Default,Service,Cost Center,7600999,Other consulting,Professional Consulting,,,,,,,,,,,,,
Expense,80101507,IT Consulting,M01,Default,Service,Cost Center,7600030,IT/MIS consulting,Professional Consulting,,,,,,,,,,,,,
Expense,80101512,Actuarial consulting fees,M01,Default,Service,Cost Center,7600000,Actuarial consulting fees,Professional Consulting,,,,,,,,,,,,,
Expense,80101599,Other Allocations II (TSA Charges),M01,Default,Service,Cost Center,7799010,Other Allocations II (TSA Charges),Finance,,,,,,,,,,,,,
Expense,80111600,Contingent Labor-Temps,M01,Default,Service,Cost Center,7200000,Temporaries/contractors,Contractor/Contigent Labor,,,,,,,,,,,,,
Expense,80111608,IT Contractor,M01,Default,Service,Cost Center,7200000,Temporaries/contractors,Contractor/Contigent Labor,,,,,,,,,,,,,
Expense,80111700,Recruiting,M01,Default,Service,Cost Center,7230000,Recruitment fees,HR,,,,,,,,,,,,,
Prepaid,80112000,Prepaid Outsourced Services ,M01,Default,Service,Cost Center,1510000,Prepaid outsourced services,Outsourced Services,,,,,,,,,,,,,
Expense,80120000,Legal Fees,M01,Default,Service,Cost Center,7620000,Legal fees,Outsourced Services,,,,,,,,,,,,,
Expense,80130000,Real-Estate,M01,Default,Service,Cost Center,7330912,JLL all other fees,Facilities,,,,,,,,,,,,,
Prepaid,80130000,Real-Estate,M01,Default,Service,Cost Center,1510000,Prepaid outsourced services,Facilities,,,,,,,,,,,,,
Expense,80131500,Rent and lease expense,M01,Default,Service,Cost Center,7501020,Land & bldgs manual (op lease),Facilities,,,,,,,,,,,,,
Prepaid,80131500,Rent and lease expense,M01,Default,Service,Cost Center,1500010,Prepaid rent expense,Facilities,,,,,,,,,,,,,
Lease,80131500,Rent and lease expense,M01,Default,Service,Cost Center,3000995,AP clearing leases (R/E),Facilities,,,,,,,,,,,,,
Expense,80131504,Offshore temporary housing service,M01,Default,Service,Cost Center,7260010,Expatriate - Housing allowance,HR,,,,,,,,,,,,,
Expense,80140000,Other Marketing,M01,Default,Service,Cost Center,7410998,Other marketing expense,Marketing & Advertising Services,,,,,,,,,,,,,
Expense,80141500,Market Analysis and Research,M01,Default,Service,Cost Center,7410100,Analysis/research expense,Market Research,,,,,,,,,,,,,
Prepaid,80141500,Market Analysis and Research,M01,Default,Service,Cost Center,1510000,Prepaid outsourced services,Market Research,,,,,,,,,,,,,
Expense,80141510,Panel recruiting,M01,Default,Service,Cost Center,7699070,Panel recruiting,Operations,,,,,,,,,,,,,
Expense,80141513,O/S field/establishment survey,M01,Default,Service,Cost Center,7330010,O/S field/establishment survey,Operations,,,,,,,,,,,,,
Expense,80141600,Sales Promotions,M01,Default,Goods,Cost Center,7410999,Other sales costs,Marketing & Advertising Services,,,,,,,,,,,,,
Expense,80141601,Customer Gifts,M01,Default,Goods,Cost Center,7410000,Customer gifts,Marketing & Advertising Services,,,,,,,,,,,,,
Expense,80141611,Incentives (Panel),M01,Default,Service,Cost Center,7315000,Panel incentives,Operations,,,,,,,,,,,,,
Prepaid,80141611,Incentives (Panel),M01,Default,Service,Cost Center,1510000,Prepaid outsourced services,Operations,,,,,,,,,,,,,
Expense,80141627,Coop and Royalty,M01,Default,Service,Cost Center,7300000,Retailer payments - Regular,Operations,,,,,,,,,,,,,
Prepaid,80141627,Coop and Royalty,M01,Default,Service,Cost Center,1520000,PPD coop fees,Operations,,,,,,,,,,,,,
Expense,80141630,Royalty Costs,M01,Default,Service,Cost Center,7310000,Royalty expense,Operations,,,,,,,,,,,,,
Prepaid,80141630,Royalty Costs,M01,Default,Service,Cost Center,3140000,External dividend payable - CY activity,Operations,,,,,,,,,,,,,
Expense,80141631,Trade/Barter Cost,M01,Default,Service,Cost Center,7320000,Trade and barter,Operations,,,,,,,,,,,,,
Prepaid,80141631,Trade/Barter Cost,M01,Default,Service,Cost Center,3610000,Other royalties < 1 year,Operations,,,,,,,,,,,,,
Expense,80141632,Trade Show - Sponsorship,M01,Default,Service,Cost Center,7350110,Sponsorship expense,Marketing & Advertising Services,,,,,,,,,,,,,
Expense,80141633,Accrued Coop (incentives),M01,Default,Service,Cost Center,3500030,Acc coop incentive,Operations,,,,,,,,,,,,,
Expense,80141650,Other incentives,M01,Default,Service,Cost Center,7315999,Other incentives,Operations,,,,,,,,,,,,,
Expense,80141900,Trade Shows & Exhibits,M01,Default,Service,Cost Center,7350000,Conference/event expenses,Marketing & Advertising Services,,,,,,,,,,,,,
Expense,80141902,Customer Meetings,M01,Default,Service,Cost Center,7410020,Customer meetings,Marketing & Advertising Services,,,,,,,,,,,,,
Expense,80151651,Retailer - Data Acquisition,M01,Default,Service,Cost Center,7300020,Data acquisition costs,Data Purchase,,,,,,,,,,,,,
Expense,80161501,Other office expenses,M01,Default,Service,Cost Center,7599000,Other office expenses,Facilities,,,,,,,,,,,,,
Expense,80170000,Public Relations Services,M01,Default,Service,Cost Center,7410090,Public relations,Marketing & Advertising Services,,,,,,,,,,,,,
Expense,81000000,Technical Services,M01,Default,Service,Cost Center,7330999,Outsourced other,Outsourced Services,,,,,,,,,,,,,
Expense,81111500,TCS outsourced services,M01,Default,Service,Cost Center,7335000,TCS outsourced services,Outsourced Services,,,,,,,,,,,,,
Expense,81111508,TCS o/s services (managed),M01,Default,Service,Cost Center,7335010,TCS o/s services (managed),Outsourced Services,,,,,,,,,,,,,
Expense,81111802,Mainframe,M01,Default,Service,Cost Center,7330999,Outsourced other,Hardware,,,,,,,,,,,,,
Prepaid,81111802,Mainframe,M01,Default,Service,Cost Center,1510000,Prepaid outsourced services,Hardware,,,,,,,,,,,,,
Expense,81111811,Help Desk/Tech Support,M01,Default,Service,Cost Center,7330999,Outsourced other,Outsourced Services,,,,,,,,,,,,,
Capital,81111821,Technology Other,M01,Default,Goods,Asset,2030000,Computer HW (owned),Hardware,,,,,,,,,,,,,
Expense,81111821,Technology Other,M01,Default,Service,Cost Center,7550020,HW repair and maintenance,Hardware,,,,,,,,,,,,,
Lease,81111821,Technology Other,M01,Default,Service,Cost Center,3000994,AP clearing leases (Hardware),Hardware,,,,,,,,,,,,,
Prepaid,81111821,Technology Other,M01,Default,Service,Cost Center,1510000,Prepaid outsourced services,Hardware,,,,,,,,,,,,,
Prepaid,81112000,Outsourced Data Services,M01,Default,Service,Cost Center,1510000,Prepaid outsourced services,Outsourced Services,,,,,,,,,,,,,
Expense,81112000,Outsourced Data Services,M01,Default,Service,Cost Center,7330000,Outsourced data services,Outsourced Services,,,,,,,,,,,,,
Expense,81112003,Data Center Services,M01,Default,Service,Cost Center,7330000,Outsourced data services,Outsourced Services,,,,,,,,,,,,,
Prepaid,81112003,Data Center Services,M01,Default,Service,Cost Center,1510000,Prepaid outsourced services,Outsourced Services,,,,,,,,,,,,,
Expense,81112100,Outsourced Internet Services,M01,Default,Service,Cost Center,7330000,Outsourced data services,Outsourced Services,,,,,,,,,,,,,
Expense,81112101,Internet Service Provider,M01,Default,Service,Cost Center,7380010,Telecomm (data),Telecom,,,,,,,,,,,,,
Prepaid,81112101,Internet Service Provider,M01,Default,Service,Cost Center,1599999,Prepaid other,Telecom,,,,,,,,,,,,,
Expense,81112105,Web Hosting,M01,Default,Service,Cost Center,7330000,Outsourced data services,Software,,,,,,,,,,,,,
Prepaid,81112105,Web Hosting,M01,Default,Service,Cost Center,1510000,Prepaid outsourced services,Software,,,,,,,,,,,,,
Expense,81112200,Optional Software Maintenance,M01,Default,Service,Cost Center,7560010,SW maintenance,Software,,,,,,,,,,,,,
Expense,81112299,Mandatory Software Maintenance,M01,Default,Service,Cost Center,7560010,SW maintenance,Software,,,,,,,,,,,,,
Expense,81112300,IT hardware maintenance and support,M01,Default,Service,Cost Center,7550010,HW lease/rental,Hardware,,,,,,,,,,,,,
Lease,81112400,Computer hardware rental or leasing services,M01,Default,Service,Cost Center,3000994,AP clearing leases (Hardware),Hardware,,,,,,,,,,,,,
Expense,81161700,Voice Telecom Service,M01,Default,Service,Cost Center,7380000,Telecomm (voice),Telecom,,,,,,,,,,,,,
Expense,81161703,Mobile Telecom Service,M01,Default,Service,Cost Center,7380030,Telecomm (mobile),Telecom,,,,,,,,,,,,,
Expense,81162202,Cloud Infrastructure Storage and Compute,M01,Default,Service,Cost Center,7398000,Cloud expense,Hardware,,,,,,,,,,,,,
Prepaid,81162202,Cloud Infrastructure Storage and Compute,M01,Default,Service,Cost Center,1510000,Prepaid maintenance (auto),Hardware,,,,,,,,,,,,,
Expense,82000000,Editorial Services,M01,Default,Service,Cost Center,7340020,Editorial research,Facilities,,,,,,,,,,,,,
Expense,82100000,Marcom,M01,Default,Service,Cost Center,7430000,Growth Campaigns/Advertising,Marketing & Advertising Services,,,,,,,,,,,,,
Prepaid,82100000,Marcom,M01,Default,Service,Cost Center,1510000,Prepaid outsourced services,Marketing & Advertising Services,,,,,,,,,,,,,
Expense,82110000,Translations,M01,Default,Service,Cost Center,7399999,Other supplies and services,Outsourced Services,,,,,,,,,,,,,
Prepaid,82110000,Translations,M01,Default,Service,Cost Center,1510000,Prepaid outsourced services,Outsourced Services,,,,,,,,,,,,,
Expense,82140000,Artwork/direction,M01,Default,Service,Cost Center,7340000,Artwork/direction,Facilities,,,,,,,,,,,,,
Expense,83000000,Public Sector Services,M01,Default,Goods,Cost Center,7529020,Utilities,Facilities,,,,,,,,,,,,,
Expense,83100000,Utilities,M01,Default,Service,Cost Center,7529020,Utilities,Facilities,,,,,,,,,,,,,
Prepaid,83100000,Utilities,M01,Default,Service,Cost Center,1599999,Prepaid other,Facilities,,,,,,,,,,,,,
Expense,83101501,Water Utilities,M01,Default,Goods,Cost Center,7529010,Water,Facilities,,,,,,,,,,,,,
Expense,83111506,Videoconferencing,M01,Default,Service,Cost Center,7380000,Telecomm (voice),Telecom,,,,,,,,,,,,,
Prepaid,83111506,Videoconferencing,M01,Default,Service,Cost Center,1510000,Prepaid outsourced services,Telecom,,,,,,,,,,,,,
Expense,83111508,Toll free inbound telephone service,M01,Default,Service,Cost Center,7380000,Telecomm (voice),Telecom,,,,,,,,,,,,,
Expense,83111600,Mobile Telecom,M01,Default,Service,Cost Center,7380030,Telecomm (mobile),Telecom,,,,,,,,,,,,,
Prepaid,83111600,Mobile Telecom,M01,Default,Service,Cost Center,1599999,Prepaid other,Telecom,,,,,,,,,,,,,
Expense,83111602,Satellite,M01,Default,Service,Cost Center,7380010,Telecomm (data),Telecom,,,,,,,,,,,,,
Expense,83111801,Cable Television Service,M01,Default,Service,Cost Center,7699010,Membership dues & subscriptions,Telecom,,,,,,,,,,,,,
Expense,83112203,VPN services,M01,Default,Service,Cost Center,7399999,Other supplies and services,Telecom,,,,,,,,,,,,,
Expense,83112402,ISDN,M01,Default,Service,Cost Center,7380010,Telecomm (data),Telecom,,,,,,,,,,,,,
Expense,83112403,Point to point digital telecommunications circuit,M01,Default,Service,Cost Center,7380010,Telecomm (data),Telecom,,,,,,,,,,,,,
Expense,83112406,DSL digital subscriber line,M01,Default,Service,Cost Center,7380010,Telecomm (data),Telecom,,,,,,,,,,,,,
Expense,84000000,Financial Services,M01,Default,Goods,Cost Center,7699999,Other expenses,Professional Consulting,,,,,,,,,,,,,
Expense,84110000,Outsourced Finance and Accounting,M01,Default,Service,Cost Center,7330050,Outsourced finance and accounting,Outsourced Services,,,,,,,,,,,,,
Expense,84111505,Payroll Processing,M01,Default,Service,Cost Center,7399010,Payroll processing/agency fees,HR,,,,,,,,,,,,,
Expense,84111600,Audit Services,M01,Default,Service,Cost Center,7610000,Audit fees,Professional Consulting,,,,,,,,,,,,,
Expense,84111800,Tax Consulting,M01,Default,Service,Cost Center,7600010,Tax consulting,Professional Consulting,,,,,,,,,,,,,
Expense,84121500,Bank costs,M01,Default,Service,Cost Center,7699000,Bank costs,Finance,,,,,,,,,,,,,
Expense,84121607,Office equipment rent/lease,M01,Default,Service,Cost Center,7570020,Office equipment rent,Facilities,,,,,,,,,,,,,
Prepaid,84121607,Office equipment rent/lease,M01,Default,Service,Cost Center,1500010,Prepaid rent expense,Facilities,,,,,,,,,,,,,
Prepaid,84122000,Prepaid Security Deposits,M01,Default,Service,Cost Center,1500000,Prepaid security deposits,Facilities,,,,,,,,,,,,,
Prepaid,84122001,Prepaid Misc,M01,Default,Service,Cost Center,1599000,Prepaid expenses (auto rec),Operations,,,,,,,,,,,,,
Expense,84130000,General Business Insurance,M01,Default,Service,Cost Center,7540000,General business insurance costs,Finance,,,,,,,,,,,,,
Prepaid,84130000,General Business Insurance,M01,Default,Service,Cost Center,1599020,Prepaid insurance,Finance,,,,,,,,,,,,,
Expense,84131503,Car Insurance,M01,Default,Service,Cost Center,7250040,Car insurance,HR,,,,,,,,,,,,,
Expense,84131601,Life/accident insurance,M01,Default,Service,Cost Center,7199010,Life/accident insurance,HR,,,,,,,,,,,,,
Expense,84131602,Medical and Health Insurance,M01,Default,Service,Cost Center,7199000,Health/medical insurance,HR,,,,,,,,,,,,,
Prepaid,84131602,Medical and Health Insurance,M01,Default,Service,Cost Center,1599999,Prepaid other,HR,,,,,,,,,,,,,
Expense,84131603,Accidental Death & Dismemberment (AD&D) Insurance,M01,Default,Service,Cost Center,3260040,Acc social benefits II,HR,,,,,,,,,,,,,
Expense,84131609,Miscellaneous Benefits,M01,Default,Service,Cost Center,3260999,Accrued misc benefits,HR,,,,,,,,,,,,,
Expense,84131610,Flexible spending accounts FSA,M01,Default,Service,Cost Center,3260050,Acc social benefits IV,HR,,,,,,,,,,,,,
Expense,84131696,Accrued Medical and Health Benefits,M01,Default,Service,Cost Center,3260005,Accrued medical/health I,HR,,,,,,,,,,,,,
Expense,84131697,Commuter Benefits,M01,Default,Service,Cost Center,3260065,Acc social benefits VII,HR,,,,,,,,,,,,,
Expense,84131698,Prescription Benefits,M01,Default,Service,Cost Center,3260060,Acc social benefits VI,HR,,,,,,,,,,,,,
Expense,84131699,Dental Benefits,M01,Default,Service,Cost Center,3260007,Accrued medical/health II,HR,,,,,,,,,,,,,
Expense,84140000,Banking,M01,Default,Service,Cost Center,7699999,Other expenses,Finance,,,,,,,,,,,,,
