Account Type,Commodity Code,Commodity Description,Material Group,Material Group Name,ItemCategory,AccountCategory,Linked GL Line,Linked GL Name,High Level Category,,,,,,,,,,,,,
Prepaid,84140000,Banking,M01,Default,Service,Cost Center,1599999,Prepaid other,Finance,,,,,,,,,,,,,
Expense,84141602,Amex/Credit Card,M01,Default,Service,Cost Center,7699030,Credit card fees,Travel and Entertainment,,,,,,,,,,,,,
Prepaid,84141602,Amex/Credit Card,M01,Default,Service,Cost Center,1599999,Prepaid other,Travel and Entertainment,,,,,,,,,,,,,
Expense,85000000,Health/Wellness Benefits,M01,Default,Service,Cost Center,7199999,Other employee benefits,HR,,,,,,,,,,,,,
Prepaid,85000000,Health/Wellness Benefits,M01,Default,Service,Cost Center,1599040,Prepaid labor/employee benefits,HR,,,,,,,,,,,,,
Expense,86000000,Training/Education,M01,Default,Service,Cost Center,7220000,Associate training,HR,,,,,,,,,,,,,
Prepaid,86000000,Training/Education,M01,Default,Service,Cost Center,1510000,Prepaid outsourced services,HR,,,,,,,,,,,,,
Expense,90000000,Meals and Entertainment,M01,Default,Service,Cost Center,7210000,T&E (subledger),Travel and Entertainment,,,,,,,,,,,,,
Expense,90110000,Hotels and lodging and meeting facilities,M01,Default,Service,Cost Center,7210100,Lodging,Travel and Entertainment,,,,,,,,,,,,,
Expense,90111603,Staff Meetings,M01,Default,Service,Cost Center,7270000,Company meetings,Travel and Entertainment,,,,,,,,,,,,,
Expense,90121502,Travel Agencies,M01,Default,Service,Cost Center,7210500,Other fees,Travel and Entertainment,,,,,,,,,,,,,
Expense,91000000,Household Services,M01,Default,Service,Cost Center,7199999,Other employee benefits,HR,,,,,,,,,,,,,
Expense,92000000,Security Services,M01,Default,Service,Cost Center,7699999,Other expenses,Facilities,,,,,,,,,,,,,
Expense,93000000,Tax and Government,M01,Default,Service,Cost Center,7699999,Other expenses,Tax,,,,,,,,,,,,,
Expense,93151513,Corporate filing fees,M01,Default,Service,Cost Center,7699020,Corporate filing fees,Finance,,,,,,,,,,,,,
Expense,93161502,Other business taxes,M01,Default,Service,Cost Center,7640999,Other business taxes,Tax,,,,,,,,,,,,,
Expense,93161601,Personal Property Tax ,M01,Default,Service,Cost Center,7640010,Personal property tax expense,Tax,,,,,,,,,,,,,
Lease,93161601,Personal Property Tax ,M01,Default,Service,Cost Center,7640010,Personal property tax expense,Tax,,,,,,,,,,,,,
Expense,93161602,Property Tax- Real Estate ,M01,Default,Service,Cost Center,7640000,Property tax expense,Tax,,,,,,,,,,,,,
Lease,93161602,Property Tax- Real Estate ,M01,Default,Service,Cost Center,7640000,Property tax expense,Tax,,,,,,,,,,,,,
Expense,93161604,Payroll taxes,M01,Default,Service,Cost Center,7130000,Payroll taxes,HR,,,,,,,,,,,,,
Expense,94000000,Associations and NGOs,M01,Default,Service,Cost Center,7699010,Membership dues & subscriptions,Membership Fees,,,,,,,,,,,,,
Expense,94100000,Membership Dues,M01,Default,Service,Cost Center,7699010,Membership dues & subscriptions,Membership Fees,,,,,,,,,,,,,
Prepaid,94100000,Membership Dues,M01,Default,Service,Cost Center,1599999,Prepaid other,Membership Fees,,,,,,,,,,,,,
Expense,94101500,Business Associations Donation (Non-charitable),M01,Default,Service,Cost Center,7650001,Donations,Corporate Citizenship,,,,,,,,,,,,,
Expense,94131600,Charitable Contributions,M01,Default,Service,Cost Center,7650000,Charitable Contributions,Corporate Citizenship,,,,,,,,,,,,,
Expense,95141711,Toll and Road Charges,M01,Default,Service,Cost Center,7210220,Other transportation,Travel and Entertainment,,,,,,,,,,,,,
Expense,80131801,JLL payroll direct,M01,Default,Service,Cost Center,7330902,JLL payroll direct,Facilities,,,,,,,,,,,,,
Expense,71123002,JLL outside labor pass-through expense,M01,Default,Service,Cost Center,7330903,JLL outside labor pass-through expense,Facilities,,,,,,,,,,,,,
Expense,80131800,JLL management fees,M01,Default,Service,Cost Center,7330904,JLL management fees,Facilities,,,,,,,,,,,,,
Expense,80131601,JLL & RE broker commissions,M01,Default,Service,Cost Center,7330905,JLL & RE broker commissions,Facilities,,,,,,,,,,,,,
Expense,72100000,One time office maintenance & repair,M01,Default,Service,Cost Center,7529001,One time office maintenance & repair,Facilities,,,,,,,,,,,,,
Expense,30201710,Office pantry & kitchen supplies,M01,Default,Goods,Cost Center,7529900,Office pantry & kitchen supplies,Facilities,,,,,,,,,,,,,
Expense,92121504,Office security,M01,Default,Service,Cost Center,7529920,Office security,Facilities,,,,,,,,,,,,,
Expense,82121500,Printing Service,M01,Default,Service,Cost Center,7370060,Printing,Print,,,,,,,,,,,,,
Prepaid,82121500,Printing Service,M01,Default,Service,Cost Center,1599050,Prepaid Stationary and Supplies,Print,,,,,,,,,,,,,
Expense,93141813,Work Council Services,M01,Default,Service,Cost Center,7299010,Works Council Expenses,HR,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
