MATERIAL_ID,MATERIAL_DESCRIPTION,PRICE,UNIT_OF_MEASURE,QUANTITY,VENDOR_NAME,VENDOR_ID,COMMODITY_CODE,COMMODITY_DESCRIPTION,IMAGE_URL
10010101,Notebook Dell XPS 13 Plus i7 32GB 1TB SSD,1799.99,EA,1,DELL MARKETING LP,10245756,43211503,IT Hardware Other,https://siliconconnect.co.uk/wp-content/uploads/2024/12/XPS_9320-1-597x448.webp
10010102,Notebook Lenovo ThinkPad X1 Carbon Gen11 i7 16GB 512GB SSD,1649,EA,1,LENOVO US,10001000,43211503,IT Hardware Other,https://siliconconnect.co.uk/wp-content/uploads/2024/12/XPS_9320-1-597x448.webp
10010103,Notebook HP EliteBook 840 G9 i7 16GB 512GB SSD,1445,EA,1,HP INC,10112233,43211503,IT Hardware Other,https://siliconconnect.co.uk/wp-content/uploads/2024/12/XPS_9320-1-597x448.webp
10020101,"Dell UltraSharp U2723QE 27"" 4K Monitor",589.99,EA,1,DELL MARKETING LP,10245756,43211900,Computer Monitors,https://cdn.cs.1worldsync.com/c1/ac/c1acd845-3cfd-430e-9614-10aaea1ccc9e.jpg
10020102,"HP Z27k G3 27"" 4K Monitor",525.99,EA,1,HP INC,10112233,43211900,Computer Monitors,https://cdn.cs.1worldsync.com/c1/ac/c1acd845-3cfd-430e-9614-10aaea1ccc9e.jpg
10030101,Steelcase Series 1 Work Office Chair  Black,319,EA,1,Steelcase Inc.,10123456,44120000,Office Supplies,https://uk.steelcase.com/cdn/shop/files/steelcase-series-1-black-front_2000x.jpg?v=1697108249
10030102,Steelcase Series 1 Work Office Chair  Blue,319,EA,1,Steelcase Inc.,10123456,44120000,Office Supplies,https://uk.steelcase.com/cdn/shop/files/steelcase-series-1-black-front_2000x.jpg?v=1697108249
10040101,HP LaserJet Pro M404dn Printer,299.89,EA,1,HP INC,10112233,43211530,Printers,https://www.printerland.co.uk/images/Product_Thumbnail/HP-M507dn-FrontFacing-Small.jpg
10040102,Brother HL-L8360CDW Color Laser Printer,579.99,EA,1,Brother USA,10789456,43212100,Printers,https://www.printerland.co.uk/images/Product_Thumbnail/HP-M507dn-FrontFacing-Small.jpg
10050101,Logitech MX Master 3S Wireless Mouse,99.99,EA,1,Logitech USA,10556677,43211708,Computer Mouse,https://m.media-amazon.com/images/I/61+OT7FPABL._AC_SY300_SX300_.jpg
10060101,Canon imageCLASS MF445dw Laser Printer,429,EA,1,Canon USA,10987654,43212100,Printers,https://www.printerland.co.uk/images/Product_Thumbnail/HP-M507dn-FrontFacing-Small.jpg
10070101,Brother QL-800 Label Printer,129.99,EA,1,Brother USA,10789456,43212100,Printers,https://www.printerland.co.uk/images/Product_Thumbnail/HP-M507dn-FrontFacing-Small.jpg
10080101,Copy Paper Xerox A4 80gsm  500 sheets,8.49,PK,1,Staples US,10897654,14000000,Paper Materials,"https://ik.imagekit.io/pimberly/595e406f0f15f30010780448/tr:w-406,h-406,cm-pad_resize/014d62b3/65fd8af57466f5568c0001dc/RH98112_01.jpg?product_name=HP-White-Office-A4-Paper-80gsm-(Pack-of-2500)-HP-F0317.jpg"
10080102,BIC Round Stic Ball Pen  Black  60-pack,7.99,PK,1,BIC,10234567,44120000,Office Supplies,"https://static.viking-direct.co.uk/is/image/odeu13/5387481?wid=300&hei=300&fmt=webp&qlt=73&resMode=sharp2&op_usm=1.2,0.4,10,0"
10090101,3M Scotch Magic Tape 810  1/2x36 yds  6 Rolls,16.99,PK,1,3M Company,10456123,44121500,Desk Accessories,"https://ik.imagekit.io/pimberly/595e406f0f15f30010780448/tr:w-406,h-406,cm-pad_resize/fe7252c1/60489398ffd4887bd60001de/8a470d8b/3M66740_01.jpg?product_name=Scotch-Magic-Tape-810-25mmx66m-Transparent-8102566.jpg"
10100101,VWR Disposable Nitrile Gloves  Medium  100/Box,14.99,BX,1,VWR International,10567123,12000000,Chemicals,"https://static.viking-direct.co.uk/is/image/odeu13/1182143?wid=300&hei=300&fmt=webp&qlt=73&resMode=sharp2&op_usm=1.2,0.4,10,0"
10110101,Arco Purell Hand Sanitiser Gel 500ml,4.95,EA,1,Arco US Inc.,10666777,12000000,Chemicals,https://www.medisave.co.uk/cdn/shop/files/mediprogel_13mediprogel-2.jpg?v=1738325407&width=713
10120101,RS PRO Multimeter  Digital  True RMS,79.99,EA,1,RS Components USA,10222333,32000000,Electronic Components,https://ce8dc832c.cloudimg.io/v7/_cdn_/F9/72/C0/00/0/796575_1.jpg?width=640&height=480&wat=1&wat_url=_tme-wrk_%2Ftme_new.png&wat_scale=100p&ci_sign=f38ae5600092f2277e56b3d7a64c3f21f4900f2f
10130101,VWR Sodium Hypochlorite 5%  1L,7.75,EA,1,VWR International,10567123,12000000,Chemicals,https://www.dentalsky.com/media/catalog/product/cache/2f515a8b3a0f63eb4e8555dae38c3947/r/s/rs_sodium_hypochlorite.jpg
10140101,Brawny Paper Towels  16 Rolls,25.99,PK,1,Amazon Business,10248888,14000000,Paper Materials,https://limesupply.com/app/uploads/2023/09/67755996443b11c402c62cd64dc5249d115205c8.jpg
10150101,Scotch-Brite Heavy Duty Scrub Sponges  9 Pack,6.99,PK,1,3M Company,10456123,47000000,Cleaning Equipment,https://i.ebayimg.com/images/g/eLUAAOSw2qNkItyM/s-l1600.webp
10160101,Steelcase Gesture Office Chair  Graphite,1089,EA,1,Steelcase Inc.,10123456,44120000,Office Supplies,https://uk.steelcase.com/cdn/shop/files/steelcase-series-1-black-front_2000x.jpg?v=1697108249
10160102,Steelcase Gesture Office Chair  Blue,1089,EA,1,Steelcase Inc.,10123456,44120000,Office Supplies,https://uk.steelcase.com/cdn/shop/files/steelcase-series-1-black-front_2000x.jpg?v=1697108249
10170101,"HP EliteDisplay E243m 23.8"" Monitor",249.99,EA,1,HP INC,10112233,43211900,Computer Monitors,https://cdn.cs.1worldsync.com/c1/ac/c1acd845-3cfd-430e-9614-10aaea1ccc9e.jpg
10180101,Amazon Basics Multipurpose Copy Printer Paper,9.99,PK,1,Amazon Business,10248888,14000000,Paper Materials,"https://ik.imagekit.io/pimberly/595e406f0f15f30010780448/tr:w-406,h-406,cm-pad_resize/014d62b3/65fd8af57466f5568c0001dc/RH98112_01.jpg?product_name=HP-White-Office-A4-Paper-80gsm-(Pack-of-2500)-HP-F0317.jpg"
10190101,3M High Performance Protective Gloves,18.95,PR,1,3M Company,10456123,12000000,Chemicals,https://mm.digikey.com/Volume0/opasdata/d220001/derivates/1/003/129/CGXL-GU_sml%28200x200%29.jpg
10200101,Canon PG-245 Black Ink Cartridge,18.49,EA,1,Canon USA,10987654,43212100,Printers,https://img.fruugo.com/product/4/84/1774303844_max.jpg
10210101,Logitech K380 Wireless Keyboard,39.99,EA,1,Logitech USA,10556677,43211708,Computer Mouse,"https://resource.logitech.com/w_544,h_466,ar_7:6,c_pad,q_auto,f_auto,dpr_1.0/d_transparent.gif/content/dam/logitech/en/products/keyboards/pebble-keys-2-k380s/gallery/pebble-keys-2-k380s-top-tonal-graphite-gallery-ita.png"
10220101,HP 206A Cyan Toner Cartridge,88.49,EA,1,HP INC,10112233,43212100,Printers,https://img.fruugo.com/product/4/84/1774303844_max.jpg
10230101,Canon imageFORMULA R40 Office Document Scanner,247.99,EA,1,Canon USA,10987654,43212100,Printers,https://www.printerland.co.uk/images/Product_Thumbnail/HP-M507dn-FrontFacing-Small.jpg
10240101,Lenovo USB-C Travel Hub,69.99,EA,1,LENOVO US,10001000,43211600,USB Hubs and Adapters,https://i.ebayimg.com/images/g/KdcAAOSwbAJoBL54/s-l1600.webp
10250101,3M Post-it Notes 3x3 in  12 Pads,8.99,PK,1,3M Company,10456123,44120000,Office Supplies,"https://static.viking-direct.co.uk/is/image/odeu13/6874029?wid=300&hei=300&fmt=webp&qlt=73&resMode=sharp2&op_usm=1.2,0.4,10,0"
10270101,AmazonBasics Heavy Duty Scissors,6.89,PR,1,Amazon Business,10248888,44120000,Office Supplies,https://m.media-amazon.com/images/I/515fzGClckL.__AC_SX300_SY300_QL70_ML2_.jpg
10280101,"HP ProBook 450 G9 15.6"" Laptop",1145,EA,1,HP INC,10112233,43211503,IT Hardware Other,https://siliconconnect.co.uk/wp-content/uploads/2024/12/XPS_9320-1-597x448.webp
10290101,DELL USB-C Mobile Adapter,62.99,EA,1,DELL MARKETING LP,10245756,43211600,USB Hubs and Adapters,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/peripherals/adapter/usb-c-mobile-adapter---da305/media-gallery/adapter-da305-gray-gallery-1.psd?fmt=png-alpha&pscan=auto&scl=1&hei=804&wid=1038&qlt=100,1&resMode=sharp2&size=1038,804&chrss=full"
10300101,Brother TN760 High Yield Toner,74.99,EA,1,Brother USA,10789456,43212100,Printers,https://www.printerland.co.uk/images/Product_Thumbnail/HP-M507dn-FrontFacing-Small.jpg
10310101,Canon imageCLASS MF113w Laser Printer,199.99,EA,1,Canon USA,10987654,43212100,Printers,https://www.printerland.co.uk/images/Product_Thumbnail/HP-M507dn-FrontFacing-Small.jpg
10320101,Logitech C920s Pro HD Webcam,64.99,EA,1,Logitech USA,10556677,43211708,Computer Mouse,https://m.media-amazon.com/images/I/413c3lWANvL._SL500_.jpg
10330101,3M Desk Organizer  Black,19.99,EA,1,3M Company,10456123,44110000,Desk Accessories,https://www.manutan.co.uk/fstrz/r/s/www.manutan.co.uk/img/S/GRP/ST/AIG2379435.jpg?frz-v=22
10340101,Amazon Basics Hanging Folders  Green,11.99,PK,1,Amazon Business,10248888,44122011,Hanging Folders,https://img.kwcdn.com/product/fancy/aff92ff3-45a5-4e1a-ae75-567484e32426.jpg?imageView2/2/w/264/q/70/format/webp
10360101,HP Wireless Mouse X3000,19.99,EA,1,HP INC,10112233,43211708,Computer Mouse,https://m.media-amazon.com/images/I/61+OT7FPABL._AC_SY300_SX300_.jpg
10370101,Lenovo 100 Stereo USB Headset,31.99,EA,1,LENOVO US,10001000,43211609,Computer Headsets,https://i.ebayimg.com/images/g/7eQAAOSwza1ntLuG/s-l1600.webp
10380101,DELL MS116 Wired Mouse,11.99,EA,1,DELL MARKETING LP,10245756,43211708,Computer Mouse,https://m.media-amazon.com/images/I/61+OT7FPABL._AC_SY300_SX300_.jpg
10390101,Canon PIXMA TR4720 All-in-One Printer,89.99,EA,1,Canon USA,10987654,43212100,Printers,https://www.printerland.co.uk/images/Product_Thumbnail/HP-M507dn-FrontFacing-Small.jpg
10400101,Amazon Basics Thermal Laminator,22.99,EA,1,Amazon Business,10248888,44102801,Laminators,https://m.media-amazon.com/images/I/61+k+-reRNL._AC_SY300_SX300_.jpg
10000101,Live African Elephant,90000,EA,1,Jumbo Animal Exports,200001,10000000,"Live animals, mammals",
10000102,"Asian Elephant, Zoo Specimen",88000,EA,2,Safari Zoological,200002,10000000,"Live animals, mammals",
12000011,Sulfuric Acid 96% Industrial,700,L,1000,ChemX Industrial,200101,12000000,Industrial acids,
12000012,"Sulfuric Acid, Lab Grade",180,L,500,Sulfuric Supply GmbH,200102,12000000,Industrial acids,
15000021,Unleaded Gasoline 95 Octane,1.3,L,10000,PetroGlobal Ltd.,200201,15000000,"Fuels, gasoline",
15000022,Automotive Gasoline Premium,1.45,L,8000,Energy & Oils Trading,200202,15000000,"Fuels, gasoline",
9314181311,HR Policy Review Service,2450,EA,1,Zycron LLC,10809100,93141813,HR consulting,
9314181312,Annual Payroll Compliance Audit,3900,EA,1,Stone & Partners,10876000,93141813,HR consulting,
94000001,"NGO Copier Paper, Recycled",1.7,RM,50,NGO PrintWorks,210001,94000000,Non-profit supplies,
94000002,"NGO Notebook, 60 Sheets",2.2,EA,30,GreenPaper Initiative,210002,94000000,Non-profit supplies,
44120001,DELL Notebook Computer 14'',799.99,EA,1,TechnoDELL,40010001,43211503,Laptop/Desktop,
44120002,"NGO Paper Notebook, A5 Lined",2.3,EA,20,GreenPaper Initiative,210002,44122011,Paper notebooks,
